timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585587144295,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-52,0,false
7585587144297,eduroam,24:de:c6:ec:65:b1,5220,-52,0,false
7585587144276,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-54,0,false
7585587144278,eduroam,24:de:c6:ec:65:a1,2412,-55,0,false
7585587144268,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,0,false
7585587144271,eduroam,24:de:c6:e3:26:f1,5180,-59,0,false
7585587144293,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,0,false
7585587144312,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-61,0,false
7585587144287,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-61,0,false
7585587144274,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-62,0,false
7585587144363,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-63,0,false
7585587144366,eduroam,24:de:c6:e3:26:e1,2472,-63,0,false
7585587144337,KI_Fu,90:9f:33:ac:7c:32,2442,-64,0,false
7585587144310,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-68,0,false
7585587144315,eduroam,d8:c7:c8:de:3a:a0,2432,-68,0,false
7585587144301,eduroam,24:de:c6:e3:43:e1,2412,-68,0,false
7585587144361,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-69,0,false
7585587144347,,96:3b:ad:0e:b8:48,2442,-69,0,false
7585587144339,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,0,false
7585587144341,eduroam,24:de:c6:e3:43:f1,5805,-70,0,false
7585587144351,med001,92:3b:ad:0e:b8:48,2442,-75,0,false
7585587144319,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-76,0,false
7585587144333,eduroam,24:de:c6:db:1b:e1,2432,-76,0,false
7585587144329,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-79,0,false
7585587144331,eduroam,00:24:6c:5b:7d:39,5785,-79,0,false
7585587144353,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,0,false
7585587144357,eduroam,24:de:c6:db:15:21,2452,-79,0,false
7585587144355,iptime,88:36:6c:cb:c5:dc,2452,-80,0,false
7585587144349,EMDL403,88:36:6c:33:b1:b8,2442,-80,0,false
7585587144299,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-81,0,false
7585587144303,QNP017,90:9f:33:8f:bd:de,2417,-81,0,false
7585587144284,eduroam,24:de:c6:e3:42:c1,2412,-82,0,false
7585587144308,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-84,0,false
7585587144325,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-84,0,false
7585587144323,eduroam,d8:c7:c8:df:02:70,5765,-84,0,false
7585587144368,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-84,0,false
7585587144370,eduroam,f0:5c:19:8c:5f:d1,5600,-84,0,false
7585587144374,eduroam,f0:5c:19:8c:a1:51,5640,-84,0,false
7585587144305,eduroam,d8:c7:c8:de:fb:30,5240,-85,0,false
7585587144345,eduroam,24:de:c6:e3:28:f1,5805,-85,0,false
7585587144372,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-85,0,false
