timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7584076207741,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-55,0,false
7584076207593,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-56,0,false
7584076207751,eduroam,24:de:c6:ec:65:b1,5220,-56,0,false
7584076207854,eduroam,d8:c7:c8:de:3a:a0,2432,-56,0,false
7584076207707,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-57,0,false
7584076207758,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-57,0,false
7584076207820,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,0,false
7584076208186,eduroam,24:de:c6:e3:26:e1,2472,-58,0,false
7584076207650,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,0,false
7584076207666,eduroam,24:de:c6:e3:26:f1,5180,-59,0,false
7584076207974,KI_Fu,90:9f:33:ac:7c:32,2442,-59,0,false
7584076208023,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,0,false
7584076207734,eduroam,24:de:c6:ec:65:a1,2412,-62,0,false
7584076207716,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-63,0,false
7584076207726,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,0,false
7584076207999,eduroam,d8:c7:c8:df:02:60,2452,-65,0,false
7584076208008,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-65,0,false
7584076207899,MVnet,88:36:6c:70:9a:12,2427,-66,0,false
7584076207828,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,0,false
7584076207941,eduroam,24:de:c6:e3:43:f1,5805,-69,0,false
7584076207933,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,0,false
7584076207676,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,0,false
7584076207682,eduroam,24:de:c6:e3:43:e1,2412,-70,0,false
7584076207835,eduroam,24:de:c6:db:1b:e1,2432,-76,0,false
7584076207923,,96:3b:ad:0e:b8:48,2442,-76,0,false
7584076207982,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,0,false
7584076207990,iptime,88:36:6c:cb:c5:dc,2452,-79,0,false
7584076207906,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-80,0,false
7584076207914,eduroam,00:24:6c:5b:7d:39,5785,-80,0,false
7584076207952,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-80,0,false
7584076207965,eduroam,24:de:c6:e3:28:f1,5805,-80,0,false
