timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585860575989,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-48,0,false
7585860575994,eduroam,24:de:c6:ec:65:b1,5220,-48,0,false
7585860575944,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,0,false
7585860575981,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-54,0,false
7585860575949,eduroam,24:de:c6:ec:65:a1,2412,-55,0,false
7585860576039,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-56,0,false
7585860576217,eduroam,24:de:c6:e3:26:e1,2472,-60,0,false
7585860575937,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,0,false
7585860575931,eduroam,24:de:c6:e3:26:f1,5180,-61,0,false
7585860576034,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-61,0,false
7585860576211,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-61,0,false
7585860575923,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-62,0,false
7585860575969,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,0,false
7585860575974,eduroam,24:de:c6:e3:43:e1,2412,-62,0,false
7585860576165,eduroam,d8:c7:c8:df:02:60,2452,-64,0,false
7585860576029,eduroam,d8:c7:c8:de:3a:a0,2432,-65,0,false
7585860576120,KI_Fu,90:9f:33:ac:7c:32,2442,-65,0,false
7585860575956,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,0,false
7585860576125,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-66,0,false
7585860576130,eduroam,24:de:c6:e3:43:f1,5805,-66,0,false
7585860576188,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-67,0,false
7585860576056,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-69,0,false
7585860576141,BOIME,70:5d:cc:5c:66:62,2447,-70,0,false
7585860576145,med001,92:3b:ad:0e:b8:48,2442,-71,0,false
7585860576101,eduroam,24:de:c6:db:1b:e1,2432,-71,0,false
7585860576231,KIEED,88:36:6c:c2:31:32,2467,-73,0,false
7585860576159,MVnet,88:36:6c:70:9a:12,2427,-76,0,false
7585860576152,med002,9e:3b:ad:0e:b8:48,2442,-76,0,false
7585860576226,eduroam,24:de:c6:e3:28:e1,2472,-76,0,false
7585860576019,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-77,0,false
7585860576095,Welcome_KAIST,00:24:6c:5b:96:48,5765,-77,0,false
7585860576087,eduroam,00:24:6c:5b:96:49,5765,-77,0,false
7585860576062,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-77,0,false
7585860576237,cnsleep,90:9f:33:bd:20:58,2472,-78,0,false
7585860576012,eduroam,d8:c7:c8:de:fb:30,5240,-78,0,false
7585860575962,USRG_24G,88:36:6c:53:b2:96,2412,-78,0,false
7585860576194,Welcome_KAIST,24:de:c6:db:15:20,2452,-79,0,false
7585860576199,eduroam,24:de:c6:db:15:21,2452,-79,0,false
7585860575901,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-81,0,false
7585860576135,EMDL403,88:36:6c:33:b1:b8,2442,-81,0,false
7585860576107,MVnet5G,88:36:6c:70:9a:10,5785,-82,0,false
7585860576182,KI4AI2,88:36:6c:c0:95:9a,2452,-82,0,false
7585860576081,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,0,false
7585860576051,BOIME-5G,70:5d:cc:5c:66:60,5745,-85,0,false
7585860576067,eduroam,d8:c7:c8:df:02:70,5765,-85,0,false
7585860576243,Welcome_KAIST,24:de:c6:db:1f:80,2472,-85,0,false
7585860576205,SDlab,88:36:6c:1e:10:1c,2462,-85,0,false
7585860576045,iptime5G,88:36:6c:cb:c5:de,5745,-86,0,false
7585860576000,eduroam,24:de:c6:e3:42:d1,5220,-87,0,false
7585860576249,eduroam,24:de:c6:db:1f:81,2472,-87,0,false
7585860576007,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-88,0,false
7585860576253,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-88,0,false
7585860576115,usrglol,00:08:9f:97:f8:3c,2432,-88,0,false
7585860576265,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,0,false
7585860576276,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,0,false
7585860576259,TJK-USRG,88:36:6c:6e:0b:d8,2472,-89,0,false
7585860576270,eduroam,f0:5c:19:8c:23:31,5540,-90,0,false
7585860576174,C418,88:36:6c:87:7a:80,2452,-90,0,false
7585860576023,med001,8c:3b:ad:0e:b8:4a,5240,-91,0,false
7585983456768,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-37,1,true
7585983456782,eduroam,24:de:c6:e3:26:f1,5180,-38,1,true
7585983457136,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-46,1,true
7585983457118,eduroam,24:de:c6:e3:26:e1,2472,-46,1,true
7585983456930,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-58,1,true
7585983457023,med002,9e:3b:ad:0e:b8:48,2442,-58,1,true
7585983456993,eduroam,d8:c7:c8:de:3a:a0,2432,-59,1,true
7585983456803,eduroam,24:de:c6:ec:65:a1,2412,-60,1,true
7585983456867,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-60,1,true
7585983456871,eduroam,24:de:c6:ec:65:b1,5220,-60,1,true
7585983457049,med001,92:3b:ad:0e:b8:48,2442,-60,1,true
7585983456799,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-61,1,true
7585983457054,KI_Fu,90:9f:33:ac:7c:32,2442,-61,1,true
7585983457080,,96:3b:ad:0e:b8:48,2442,-61,1,true
7585983457125,cnsleep,90:9f:33:bd:20:58,2472,-61,1,true
7585983457012,eduroam,00:24:6c:5b:7d:39,5785,-62,1,true
7585983457007,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-63,1,true
7585983456936,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-63,1,true
7585983457059,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-64,1,true
7585983457064,eduroam,24:de:c6:e3:43:f1,5805,-64,1,true
7585983456906,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-65,1,true
7585983456848,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-67,1,true
7585983456831,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-68,1,true
7585983456961,eduroam,24:de:c6:db:1b:e1,2432,-68,1,true
7585983456956,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-70,1,true
7585983457029,MVnet5G,88:36:6c:70:9a:10,5785,-70,1,true
7585983457104,UVRDemo,b0:6e:bf:64:4b:d8,2452,-70,1,true
7585983457098,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,1,true
